fault	arm	suffix	steps	final_mount	readback	violated	isolated_per_device	isolated_by_check	isolated_at_mount	free_minus_allocatable	check_reads	check_read_bytes	switches	reads_refused	check_events	reuse_steps	rebuild_mapping_mismatch	writes_refused
F10-writer-bug-disk-carried-leaf	off(today)	FFFMMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) F:noop F:noop M:ok M:ok F:noop O:ok F:ok(F=7,reclaimed=6) O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=17,reclaimed=38) O:ok F:ok(F=20,reclaimed=16) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FFFFMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) F:noop F:noop F:noop M:ok F:noop O:ok F:ok(F=7,reclaimed=6) O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=14,reclaimed=25) O:ok F:ok(F=17,reclaimed=16) O:ok F:ok(F=20,reclaimed=16) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FFOFMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) F:noop O:ok F:ok(F=7,reclaimed=6) M:ok F:noop O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=12,reclaimed=16) O:ok F:ok(F=17,reclaimed=25) O:ok F:ok(F=20,reclaimed=16) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FFMOMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) F:noop M:ok O:ok M:ok F:ok(F=7,reclaimed=6) O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=14,reclaimed=25) O:ok F:ok(F=20,reclaimed=29) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok F:ok(F=50,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FFMFMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) F:noop M:ok F:noop M:ok F:noop O:ok F:ok(F=7,reclaimed=6) O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=17,reclaimed=38) O:ok F:ok(F=20,reclaimed=16) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FFFOMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) F:noop F:noop O:ok M:ok F:ok(F=7,reclaimed=6) O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=12,reclaimed=16) O:ok F:ok(F=17,reclaimed=25) O:ok F:ok(F=20,reclaimed=16) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FFOMMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) F:noop O:ok M:ok M:ok F:ok(F=7,reclaimed=6) O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=12,reclaimed=16) O:ok F:ok(F=20,reclaimed=38) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok F:ok(F=50,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FFMMMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) F:noop M:ok M:ok M:ok F:noop O:ok F:ok(F=7,reclaimed=6) O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=20,reclaimed=51) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok F:ok(F=50,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FFOOMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) F:noop O:ok O:ok M:ok F:ok(F=8,reclaimed=14) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=12,reclaimed=16) O:ok F:ok(F=13,reclaimed=8) O:ok F:ok(F=20,reclaimed=33) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok F:ok(F=50,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FMFFMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) M:ok F:noop F:noop M:ok F:noop O:ok F:ok(F=7,reclaimed=6) O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=17,reclaimed=38) O:ok F:ok(F=20,reclaimed=16) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FMFOMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) M:ok F:noop O:ok M:ok F:ok(F=7,reclaimed=6) O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=14,reclaimed=25) O:ok F:ok(F=20,reclaimed=29) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok F:ok(F=50,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FMOFMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) M:ok O:ok F:ok(F=7,reclaimed=6) M:ok F:noop O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=14,reclaimed=25) O:ok F:ok(F=20,reclaimed=29) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok F:ok(F=50,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FMMOMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) M:ok M:ok O:ok M:ok F:ok(F=7,reclaimed=6) O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=17,reclaimed=38) O:ok F:ok(F=23,reclaimed=29) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok F:ok(F=50,reclaimed=16) O:ok F:ok(F=53,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FMFMMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) M:ok F:noop M:ok M:ok F:noop O:ok F:ok(F=7,reclaimed=6) O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=20,reclaimed=51) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok F:ok(F=50,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FMMFMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) M:ok M:ok F:noop M:ok F:noop O:ok F:ok(F=7,reclaimed=6) O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=20,reclaimed=51) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok F:ok(F=50,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FMMMMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) M:ok M:ok M:ok M:ok F:noop O:ok F:ok(F=7,reclaimed=6) O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=23,reclaimed=64) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok F:ok(F=50,reclaimed=16) O:ok F:ok(F=53,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FMOMMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) M:ok O:ok M:ok M:ok F:ok(F=7,reclaimed=6) O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=14,reclaimed=25) O:ok F:ok(F=23,reclaimed=42) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok F:ok(F=50,reclaimed=16) O:ok F:ok(F=53,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FOFFMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) O:ok F:ok(F=7,reclaimed=6) F:noop M:ok F:noop O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=12,reclaimed=16) O:ok F:ok(F=17,reclaimed=25) O:ok F:ok(F=20,reclaimed=16) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FOFMMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) O:ok F:ok(F=7,reclaimed=6) M:ok M:ok F:noop O:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=12,reclaimed=16) O:ok F:ok(F=20,reclaimed=38) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok F:ok(F=50,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FOFOMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) O:ok F:ok(F=7,reclaimed=6) O:ok M:ok F:ok(F=8,reclaimed=8) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=12,reclaimed=16) O:ok F:ok(F=15,reclaimed=16) O:ok F:ok(F=20,reclaimed=25) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok F:ok(F=50,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
F10-writer-bug-disk-carried-leaf	off(today)	FMOOMFOFOFOFOFOFOFOFOFOFOFOFOFOFOFO	F:ok(F=6,reclaimed=18) M:ok O:ok O:ok M:ok F:ok(F=8,reclaimed=14) O:ok F:ok(F=9,reclaimed=8) O:ok F:ok(F=14,reclaimed=25) O:ok F:ok(F=15,reclaimed=8) O:ok F:ok(F=20,reclaimed=25) O:ok F:ok(F=23,reclaimed=16) O:ok F:ok(F=26,reclaimed=16) O:ok F:ok(F=29,reclaimed=16) O:ok F:ok(F=32,reclaimed=16) O:ok F:ok(F=35,reclaimed=16) O:ok F:ok(F=38,reclaimed=16) O:ok F:ok(F=41,reclaimed=16) O:ok F:ok(F=44,reclaimed=16) O:ok F:ok(F=47,reclaimed=16) O:ok F:ok(F=50,reclaimed=16) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	0	0	0	0	-	[]	0	0
